0.7392167095	panini
0.7391936441	tivoli
0.7391583169	ceasars
0.7391431759	margherita
0.7390776473	postinos
0.7390757208	brunello
0.7390477992	st
0.7390301477	liberace
0.7388871986	facebook
0.7388490189	final
0.7388281557	profiteroles
0.7388266985	rockefeller
0.7387303813	import
0.7387257152	sommelier
0.7387231655	quatro
0.7386884931	naked
0.7386378303	focaccia
0.7385770883	russian
0.7385769678	christopher
0.7384917138	boar
0.7384613497	absolut
0.7382811723	grandma
0.7382057885	sweetbreads
0.7381417763	original
0.7381253025	mon
0.7381177641	quinoa
0.7381137552	zeppole
0.7380756244	polpette
0.7380280496	ossobuco
0.7379011855	verde
0.7378223444	dad's
0.7378045006	seattle
0.7377805734	limoncello
0.7377571655	apricot
0.7377231655	walleye
0.7377231208	parmigiano
0.7377001282	arena
0.7376804956	blues
0.7376657321	g's
0.7376094267	maraschino
0.7375997429	crostini
0.7375158206	sambuca
0.7374581134	matteo
0.7374521658	mario
0.7374519235	nova
0.7374325477	heaven
0.7373898069	bellini
0.7373790344	tim
0.7373685942	daniel
0.7372815239	classical
0.7372808127	tacos
0.7372502124	parpadelle
0.7372438837	sangria
0.7372168577	sergio
0.7372132720	capricciosa
0.7371368389	german
0.7371263589	sarah
0.7371035015	catholic
0.7370631510	blvd
0.7369979285	crab
0.7368721180	indian
0.7368403417	master
0.7368293819	david
0.7367691160	atlantic
0.7367532893	cutlet
0.7366861351	saint
0.7366760682	unbelievable
0.7366373590	sunny
0.7365997421	gratin
0.7365806712	cirque
0.7365602836	thanksgiving
0.7365408436	battista's
0.7364604991	moon
0.7364479576	c'mon
0.7363955990	wellington
0.7363816623	francese
0.7363656188	ace
0.7363270531	reuben
0.7363225308	jordan
0.7363126576	colorado
0.7362194287	ravioli's
0.7362105466	flatbread
0.7361958603	salsa
0.7361717886	rocco
0.7360867666	grandma's
0.7360779840	rose
0.7360619371	gorgonzola
0.7360586260	tony's
0.7359827115	butterfish
0.7358807418	philadelphia
0.7358799988	baba
0.7358642165	elephant
0.7358184788	tunnel
0.7357457236	gallo
0.7356699697	sips
0.7355238947	saltimboca
0.7354079161	dutch
0.7353910033	gemelli
0.7353889697	paul
0.7353511510	al
0.7353345632	soppressata
0.7352338482	raviolini
0.7352250791	president
0.7352156285	braciole
0.7351932869	john
0.7351770521	hall
0.7351685082	baklava
0.7350674071	valley's
0.7350521991	monona
0.7349932472	honey
0.7349862047	tiramasu
0.7349726046	maggianos
0.7349075220	total
0.7348641879	boulevard
0.7348224064	starters
0.7347664118	bummer
0.7347576410	wild
0.7347404619	fusion
0.7347159502	chardonnay
0.7347127034	sw
0.7347109038	middleton
0.7347095408	overpriced
0.7346148666	ufc
0.7345398610	fortunately
0.7344597266	tirimisu
0.7344466111	skillet
0.7344030217	ritz
0.7343815894	sopressata
0.7343152762	fiamma
0.7342748744	aaron
0.7342557008	dj
0.7341611579	diamondbacks
0.7341401590	joseph
0.7341384008	og
0.7341013694	chickpea
0.7340594471	farm
0.7340414138	southeast
0.7340212467	pac
0.7339828380	gaetano's
0.7339642360	cheesecake
0.7339507320	instant
0.7339095585	fizz
0.7338536965	semifreddo
0.7338456689	strangely
0.7337477579	empire
0.7337240375	dogs
0.7336278985	strings
0.7336042598	atm
0.7336013428	whiskey
0.7335774663	gimlet
0.7335641870	opera
0.7335463193	centurion
0.7335203058	sincerely
0.7334990498	smart
0.7334969594	guido
0.7334696470	mj
0.7334238980	bucatini
0.7333877504	grocer
0.7333830359	roads
0.7332432245	davanti
0.7332214030	true
0.7331795693	angus
0.7330978019	blackberry
0.7330646394	figuring
0.7330361998	sam's
0.7330345983	bicycle
0.7330069101	cucina
0.7329254844	mia
0.7329052985	tvs
0.7329048012	prima
0.7328759209	pizzookie
0.7328606453	mai
0.7328532349	shitake
0.7328170592	ferrari
0.7327453903	fritte
0.7327343476	diane
0.7327280694	ca
0.7327226891	sampler
0.7327086633	marriott
0.7327025136	magazine
0.7326370672	nfl
0.7326353481	burrito
0.7326213964	canada
0.7326123670	pizza's
0.7325764776	harrah's
0.7325375883	randy
0.7324411772	cider
0.7324276007	roulette
0.7323517756	johnny
0.7323386776	brunch
0.7323362884	gotham
0.7323325790	mystery
0.7322956557	islands
0.7322440443	martini
0.7322189666	waterloo
0.7322148327	owner
0.7322124673	halibut
0.7322114859	outstanding
0.7321899483	beach
0.7321870311	river
0.7321786946	blueberry
0.7321753130	notorious
0.7321572413	jamie
0.7319595952	sexy
0.7319338472	canadian
0.7319253299	patate
0.7318560565	omelette
0.7318538380	lincoln
0.7318435644	tony
0.7317495070	forest
0.7317329596	channel
0.7316438641	mirror
0.7316347528	cleanliness
0.7315631983	tonic
0.7315593435	production
0.7315290986	caponata
0.7314692197	pomodoro
0.7314632923	swiss
0.7313410664	speck
0.7313332913	mario's
0.7313245082	italians
0.7313154731	bruschette
0.7312921898	gnocci
0.7312409063	curry
0.7311923245	shellfish
0.7311481035	resort
0.7311374651	interesting
0.7310982684	dew
0.7310939604	sprouts
0.7310832862	matthew
0.7310762031	bruschetta
0.7310409340	kim
0.7309837437	crispy
0.7309438627	pizzeria
0.7308438138	mom's
0.7308050150	rigatony
0.7307686480	americans
0.7306955528	weird
0.7306567801	etna
0.7306168117	perry
0.7305917137	nonetheless
0.7305858594	wagyu
0.7305270789	dawn
0.7305085609	burrata
0.7304108615	eric
0.7304091636	wayne
0.7303989982	scarpetta
0.7303455667	jr
0.7303134643	ribs
0.7303034770	tomaso's
0.7301641510	championship
0.7301620057	sprinkles
0.7300741477	lone
0.7300609599	canaletto
0.7300511697	van
0.7299993414	definetly
0.7299976633	shea
0.7299894001	provolone
0.7299689285	parmesan
0.7299436251	casinos
0.7299271788	rabbit
0.7298922517	andrew
0.7298762190	bobby
0.7298736883	cal
0.7298373074	manager
0.7297919881	maggiano's
0.7297289580	cherryblossom
0.7297222697	anthony
0.7296737796	idol
0.7296708539	octopus
0.7295689957	mgr
0.7295380852	signature
0.7295326195	italian
0.7294573459	pecorino
0.7294294780	yelper
0.7293542088	tick
0.7293488538	gina's
0.7293484763	pumpkin
0.7293267251	broiler
0.7293251863	simple
0.7293239240	meatloaf
0.7293112682	fitness
0.7293064647	regina
0.7292404786	breakdown
0.7291622806	oddly
0.7291388272	onda
0.7290814209	disney
0.7290792854	napolitano
0.7290494929	loop
0.7290283547	disneyland
0.7290208834	paris
0.7289436682	heights
0.7289189732	soba
0.7289139035	hint
0.7288748095	tonight
0.7288732040	julius
0.7288505382	sf
0.7288369961	capitol
0.7288140124	guanciale
0.7288075906	july
0.7287874156	ralph
0.7287800181	windsor
0.7287601553	mousse
0.7287466440	federal
0.7286945473	toffee
0.7286360592	fillet
0.7286329474	lion
0.7286191682	army
0.7286102219	springs
0.7286077735	jesus
0.7285520559	meaty
0.7285511123	eggplant
0.7285461980	asian
0.7285302806	pacific
0.7285279320	stones
0.7285154183	settebello
0.7284884296	fusilli
0.7284864161	petit
0.7284259053	jalapeño
0.7284067931	maker's
0.7284022623	alfredo
0.7283445870	adams
0.7283202820	chile
0.7283169217	mountains
0.7283138114	gate
0.7283026447	possibly
0.7282890217	summer
0.7282560129	pin
0.7282347342	romaine
0.7281971355	hawaiian
0.7281691713	broccolini
0.7281264812	sole
0.7280770329	costco
0.7280338377	tuesday
0.7280128840	mart
0.7280004320	royale
0.7279735251	sunflower
0.7279621085	cavatelli
0.7279470466	cowboy
0.7278293654	stadium
0.7278076771	vesuvius
0.7278013923	ultimately
0.7277803080	maine
0.7277675892	fradiavolo
0.7277095082	jim
0.7275948208	steakhouse
0.7275459148	western
0.7275208037	thyme
0.7274982119	sahara
0.7274856662	jean
0.7274821078	pad
0.7273895416	bacon
0.7273768543	joan
0.7273541656	streets
0.7273396390	burgundy
0.7273328812	lobster
0.7273149047	gold
0.7273005011	paula
0.7272914821	pepsi
0.7272903904	rye
0.7271110949	espn
0.7270266239	upstate
0.7269489523	cuban
0.7269450492	mandarin
0.7269354981	twilight
0.7269354981	oliver
0.7268904018	interestingly
0.7268661096	pas
0.7267949387	thankfully
0.7267898134	orange
0.7267489543	ces
0.7267448835	tier
0.7267359272	gino's
0.7266966226	host
0.7266467899	june
0.7266114739	spaghettini
0.7265526186	arancini
0.7264301538	wars
0.7263799259	requirement
0.7262965386	cibo
0.7262912693	yankee
0.7262912693	duke
0.7262402555	d's
0.7261889949	fyi
0.7261682344	essence
0.7261678730	mushroom
0.7261132532	vodka
0.7260738548	affogato
0.7260715558	wtf
0.7260518338	cave
0.7260100238	crema
0.7259911361	vegan
0.7259764883	bridge
0.7258914204	luckily
0.7258837286	tomorrow
0.7258480352	fishes
0.7258190470	auntie
0.7257656632	pauly
0.7257062797	youth
0.7256747518	bee
0.7256185235	rucola
0.7256009471	luciano
0.7255752146	carl
0.7255675241	ave
0.7255292102	scialatielli
0.7255140194	blt
0.7254711041	charcuterie
0.7254645319	recommended
0.7254514606	goose
0.7254496938	docg
0.7254321321	doh
0.7254137605	float
0.7254028800	wolfgang
0.7252930027	barbara
0.7252365189	portuguese
0.7251846622	cod
0.7251602522	joey
0.7251513193	flour
0.7251233318	bears
0.7250738177	pici
0.7250195054	charleston
0.7249903822	phil
0.7249520059	row
0.7249468384	sprinkle
0.7249157979	carbonara
0.7248967434	supreme
0.7248966117	julia
0.7248717887	nellis
0.7248455684	honesty
0.7248452143	tornado
0.7248163448	captain
0.7247087081	kelly
0.7247016566	harvest
0.7246817895	stracci
0.7245452764	gelati
0.7244841336	neopolitan
0.7244518475	vitello
0.7243423602	tzatziki
0.7242979070	howard
0.7242518015	biltmore
0.7242206862	gm
0.7242028268	calamari
0.7241754023	egg
0.7241675999	scallops
0.7241626666	pellini
0.7241294520	tripe
0.7241011346	god
0.7240632362	kilt
0.7240446984	pabst
0.7240446984	terry
0.7239815073	jimmy's
0.7239661308	yum
0.7239325808	entertainment
0.7239290646	inconsistency
0.7238767758	illy
0.7237649094	scampi
0.7237151025	tower
0.7237077252	macaroni
0.7236925283	dishwasher
0.7236668109	collins
0.7236530016	bouncers
0.7236378923	ny
0.7236216218	assembly
0.7235915812	south
0.7235085444	cavatappi
0.7234513166	vino
0.7234220147	crespelle
0.7234206365	poutine
0.7233799985	classic
0.7232791896	pen
0.7232165540	alaska
0.7231395382	recently
0.7230871419	le
0.7230126644	clark
0.7229460858	marvelous
0.7228894892	ray
0.7228616402	england
0.7227917278	citizen
0.7227888110	salame
0.7227655445	sunset
0.7227631331	bff
0.7227410058	camp
0.7227293827	dam
0.7227293827	sheep
0.7226226402	henry
0.7225535831	terra
0.7225019371	prosciutto
0.7224929588	management
0.7224893004	vip
0.7224859366	alessia's
0.7224278090	proscuitto
0.7224223741	mista
0.7223901778	walnut
0.7223052591	phoenix
0.7222782124	lgo
0.7222579558	alto
0.7222501195	mein
0.7221415474	mascarpone
0.7221356277	cara
0.7221034216	baby
0.7220979118	ti
0.7220890980	shrimptini
0.7220186936	nugget
0.7219752740	cakes
0.7219293562	kale
0.7219231804	firecracker
0.7219205196	scones
0.7218814734	paradise
0.7218427474	win
0.7217537986	mateo
0.7217194587	michelle
0.7217126522	italia
0.7216892834	lord
0.7216031226	gross
0.7215591285	sooooooo
0.7214359477	posto
0.7212436889	unlv
0.7211810500	flagstaff
0.7211423309	donald
0.7210633847	shack
0.7210500824	buffalo
0.7210398395	salmon
0.7210145822	grappa
0.7209693027	vortex
0.7208802406	reggiano
0.7207316583	pathetic
0.7206515620	b's
0.7206493664	obama
0.7206333612	divine
0.7206182771	drunken
0.7205489707	grimaldi's
0.7205396372	antonio
0.7205106982	strike
0.7204738067	bird
0.7204360361	scaloppini
0.7204278102	bay
0.7204216263	shore
0.7204186478	lb
0.7204123215	lemonade
0.7203816230	supposedly
0.7203713562	fontina
0.7203678691	darden
0.7203605497	sprite
0.7202771770	digest
0.7202513472	pico
0.7202513472	parlors
0.7202405623	harley's
0.7201490777	piccatta
0.7200573734	marie
0.7199696655	picasso
0.7198685815	beef
0.7198257943	university
0.7197792905	ian
0.7197590338	twisted
0.7197173338	utah
0.7197072055	humble
0.7195174261	tyler
0.7194687458	winning
0.7194410433	sinatra
0.7193928201	linguini
0.7193539484	cesar
0.7193168379	concierge
0.7192132031	esplanade
0.7192132031	jane
0.7192110703	bubble
0.7191206036	ristorante
0.7191108878	military
0.7191042157	tv's
0.7190894744	murphy
0.7190514165	nello's
0.7190485277	urban
0.7190478211	kris
0.7189903707	tree
0.7189871438	sec
0.7189192244	crostada
0.7189090587	supper
0.7189053594	midwest
0.7188966267	malt
0.7187899081	orecchiette
0.7187870633	dc
0.7187531037	lauren
0.7187531037	walt
0.7187143454	gf
0.7186419304	aria
0.7185505987	nut
0.7184999973	richie
0.7184862636	patrick
0.7184158975	pesto
0.7184105622	wi
0.7183594475	parlor
0.7183095013	harry
0.7182922722	philly
0.7182464934	dick
0.7182403593	waffles
0.7181943143	cauliflower
0.7181907384	nyc
0.7181539444	literally
0.7181153654	dean
0.7180888307	crawl
0.7180696725	stephen
0.7180650699	hey
0.7180572958	figures
0.7180522084	deli
0.7180452574	meatballs
0.7178963984	makers
0.7178556127	yesterday
0.7177226563	cedar
0.7176508015	organic
0.7176449313	crystal
0.7176104777	thursday
0.7175579566	lets
0.7175391512	bon
0.7175302035	dominos
0.7174856210	viva
0.7173972080	epic
0.7173887094	dives
0.7173730045	dallas
0.7173195074	gondolas
0.7171956583	zest
0.7171549349	babbo
0.7171217462	barry
0.7170400525	shawarma
0.7170382229	kevin
0.7169522395	chaz
0.7169297941	caesar
0.7168794287	ben
0.7168690999	stratosphere
0.7168002586	jungle
0.7167479808	bryan
0.7167176883	main
0.7166884148	dear
0.7165689997	perfection
0.7165515910	enomatic
0.7165452684	bear
0.7165213968	grassmarket
0.7165203918	sourdough
0.7164435030	owners
0.7163894326	superb
0.7163803126	picazzo's
0.7163618537	hostess
0.7163005993	asu
0.7162779915	provence
0.7162149334	pier
0.7162048976	craig
0.7161954506	oregon
0.7161744103	silver
0.7161668263	cheers
0.7161513148	hospital
0.7161222783	jennifer
0.7160938294	endive
0.7160095712	pointe
0.7159863390	internet
0.7159196389	radio
0.7158717833	garden
0.7158665368	salon
0.7158269766	hospitality
0.7157460934	mason
0.7157082343	molto
0.7156892910	lawrence
0.7156784342	ceasar
0.7156362657	jon
0.7156356023	chocolate
0.7156355402	penn
0.7156355402	cooper
0.7156046942	cayenne
0.7156046942	frosted
0.7155818202	picata
0.7155144826	pirate
0.7155144655	salvatore
0.7154774375	bravo
0.7154650729	papa
0.7154516131	noodle
0.7154509827	cherry
0.7154380635	francesca
0.7154323677	polo
0.7154098706	alice
0.7153797189	porcini
0.7153730120	whip
0.7153644132	nj
0.7153441513	voila
0.7153370843	frites
0.7152368880	sox
0.7151971065	melrose
0.7151771577	bypass
0.7151643654	winter
0.7150688264	rio
0.7150292060	marc's
0.7150208222	drug
0.7150187506	potato
0.7148726236	carnevino
0.7148624619	update
0.7148592383	winner
0.7147792968	butcher
0.7147572019	brisket
0.7146898606	gin
0.7146843369	casa
0.7146778947	wisconsin
0.7146558121	sals
0.7146478193	cd
0.7146415162	katsu
0.7146285818	tremendous
0.7146178987	warner
0.7145401961	amatriciana
0.7145130089	tlc
0.7144815337	atlanta
0.7144122266	cruda
0.7143735601	dr
0.7143442576	crepe
0.7143236218	ahi
0.7142631048	filet
0.7142551866	parking
0.7142442706	clams
0.7142243094	eh
0.7142044854	scaloppine
0.7140662616	amore
0.7140658009	daniel's
0.7140513104	black
0.7139917176	phx
0.7139915489	sirloin
0.7139074421	rapini
0.7138825070	sticker
0.7138778706	bucca
0.7138509100	word
0.7138497419	mimosas
0.7138209532	unforgettable
0.7137887300	awsome
0.7137619952	wes
0.7136893328	pepperoni
0.7136365103	lame
0.7135993502	apparently
0.7135146274	chowder
0.7133849970	nom
0.7133610056	sammy
0.7132856232	genova
0.7132854634	famous
0.7132688479	it'll
0.7132315618	senior
0.7132193307	biancoverde
0.7130865191	pizzaria
0.7130750046	odd
0.7130685554	ambience
0.7130466427	gelato
0.7128045862	fl
0.7127961110	boom
0.7127094879	sturgeon
0.7126566439	bells
