0.9078789871	raviolini
0.9076498203	le
0.9075839890	grade
0.9075458465	pici
0.9075086564	sooo
0.9074098309	rose
0.9073142738	bellini
0.9073114034	western
0.9071937547	herb
0.9067060171	uni
0.9066856211	pollo
0.9066074286	aunt
0.9062356311	trio
0.9062010309	ambiance
0.9061910947	bomb
0.9059008524	hubby's
0.9057491408	polish
0.9056841725	c'mon
0.9054457889	dad
0.9051482552	verde
0.9050671056	taco
0.9049636505	east
0.9043984161	meatball
0.9042412525	arrabiata
0.9041424519	torta
0.9041300746	amazing
0.9040990873	challenge
0.9038490219	panini
0.9036603379	grand
0.9036054377	calimari
0.9035796302	nightclub
0.9034585727	truffle
0.9034448914	fusilli
0.9032632997	champagne
0.9032081726	brie
0.9029704031	cherry
0.9028496079	ambience
0.9025470330	fantastic
0.9025315284	gf
0.9022400556	sun
0.9021613486	chase
0.9019791855	sicilian
0.9019544986	second
0.9018983224	def
0.9017944567	valley
0.9014238574	barolo
0.9012006206	fabulous
0.9011983497	yummy
0.9010665894	diablo
0.9010474456	cajun
0.9009602848	enter
0.9009364500	tiramasu
0.9005488859	blanc
0.9002993417	rock
0.9002519551	gnocci
0.9001421529	please
0.8998342907	sambuca
0.8995936086	romano
0.8995881295	branzino
0.8995630570	parlor
0.8995266896	definately
0.8995129154	visited
0.8994186813	thanks
0.8989743252	blackberry
0.8987340932	curry
0.8985944854	surprise
0.8985093667	tortelloni
0.8984875283	chopped
0.8983418653	yeah
0.8982398634	primavera
0.8981195113	asiago
0.8980045107	yesterday
0.8976780828	sopressata
0.8976626779	jack
0.8974615887	lord
0.8974001161	ho
0.8971416530	sadly
0.8971167065	strings
0.8970178493	port
0.8968553844	sauteed
0.8964555228	asian
0.8963549682	classic
0.8962481108	rapini
0.8960561967	nice
0.8960156146	gyro
0.8959789380	reggiano
0.8959236479	honey
0.8953426290	seabass
0.8950214465	mac
0.8948215125	strawberry
0.8947946957	deli
0.8947928934	city
0.8947503897	verdict
0.8946670236	third
0.8945648902	parmigiana
0.8944537742	noodle
0.8941324024	great
0.8939168605	forget
0.8938462380	porchetta
0.8936892351	bianca
0.8936186772	lasagne
0.8935744079	milanese
0.8935610958	sincerely
0.8935565885	semifreddo
0.8935236026	county
0.8933908583	tier
0.8933606474	ultimately
0.8933543926	simple
0.8932915552	damn
0.8931788334	carmel
0.8930475807	poutine
0.8930168207	flatbread
0.8929451534	soooo
0.8928629282	wifey
0.8928521569	conclusion
0.8928338621	ristorante
0.8928142224	hall
0.8927625481	honestly
0.8927414829	asparagus
0.8925387489	china
0.8923614743	pesce
0.8919990390	ave
0.8917916393	cavatelli
0.8917265500	everything
0.8916526762	ziti
0.8915182442	sorry
0.8911303563	crystals
0.8911292072	super
0.8910140598	beware
0.8909985731	museum
0.8906881720	piccata
0.8905944854	club
0.8905522667	fritti
0.8905228006	recently
0.8902958739	absolutely
0.8899974879	romaine
0.8899009342	uncle
0.8893712999	baby
0.8893281797	don
0.8892707913	totally
0.8892460050	terminal
0.8891606820	naked
0.8891345664	formaggio
0.8890046884	tonight
0.8889762623	mediterranean
0.8888849446	worst
0.8888765369	hero
0.8887676288	sunset
0.8887465701	deluxe
0.8887133562	frankly
0.8884681184	melanzane
0.8883700467	dont
0.8880485279	bye
0.8880359427	summary
0.8880082590	limone
0.8877787897	max
0.8877221211	spumoni
0.8876913648	bay
0.8876668922	capital
0.8872957310	molto
0.8872763786	digestif
0.8872138386	hello
0.8870305965	delicious
0.8869735293	bridge
0.8862152195	swiss
0.8861207717	regardless
0.8858477313	orange
0.8857173796	strangely
0.8857042633	french
0.8854502620	groupons
0.8854481308	panzanella
0.8851388232	salumi
0.8850821648	saltimbocca
0.8850004309	love
0.8848160416	espresso
0.8847453338	village
0.8845589539	chocolate
0.8845508783	american
0.8842909798	factory
0.8842417826	nestled
0.8842277326	now
0.8840004665	restaurant.com
0.8839765523	soo
0.8836281658	grandma
0.8836110199	chipotle
0.8835047259	calabrese
0.8833927969	moscato
0.8833880697	almond
0.8831944385	internet
0.8829907815	price
0.8829549098	mussels
0.8828700720	milano
0.8828547900	final
0.8826489072	yelped
0.8825458461	pinot
0.8824893610	cal
0.8824440936	why
0.8823935670	pro
0.8823440878	naturally
0.8822901835	diners
0.8821396192	sole
0.8820746151	chardonnay
0.8818590562	moon
0.8814404323	crema
0.8813312379	metro
0.8812846466	turkey
0.8808633829	organic
0.8806846706	grilled
0.8806555926	tuscan
0.8806000340	del
0.8804617018	vongole
0.8801532654	zeppole
0.8801503406	once
0.8801292072	roasted
0.8801107730	papa
0.8800514504	canneloni
0.8800325268	proscuitto
0.8800236298	duck
0.8799902843	here's
0.8799358267	holy
0.8798731463	perfect
0.8798336879	tip
0.8798018035	listen
0.8796780067	sushi
0.8796263736	greek
0.8795056349	service
0.8794129703	tv
0.8791964413	normally
0.8791211295	sounds
0.8790931224	ridiculous
0.8790905832	supreme
0.8790894092	yea
0.8788972715	dogs
0.8788966430	fuck
0.8788377851	wagyu
0.8786879380	angel
0.8783701526	palace
0.8783527688	essentially
0.8783142738	trattoria
0.8779712824	t
0.8779684415	brandy
0.8775685936	farm
0.8773904901	il
0.8773500130	possibly
0.8773294725	alla
0.8772963446	salsiccia
0.8772704731	cannoli's
0.8771054713	mom's
0.8770725895	royal
0.8770635896	celiac
0.8768376704	google
0.8764067292	mmm
0.8761614176	paella
0.8760583735	mexican
0.8757794152	whatever
0.8754165453	lame
0.8752727119	amatriciana
0.8749193978	plus
0.8748427961	soba
0.8748019999	pizzaria
0.8744485402	mall
0.8743572014	let's
0.8743441030	cannolis
0.8743232217	northwest
0.8742092585	located
0.8741880062	hill
0.8741878937	zero
0.8739926328	casa
0.8739132921	caffe
0.8738124229	orzo
0.8738123235	zucchini
0.8737321903	gyoza
0.8737292765	ai
0.8736621921	spiedini
0.8736160844	tv's
0.8735778871	stone
0.8735327110	sigh
0.8735292469	nero
0.8734378214	queen
0.8733701353	hence
0.8733618364	yo
0.8732918835	boom
0.8731809570	superb
0.8731092029	broccoli
0.8730543313	pops
0.8730069061	hell
0.8728022468	zeppoles
0.8727757812	crown
0.8725523804	chi
0.8725268750	lemoncello
0.8723145655	remember
0.8722883523	cabernet
0.8722223833	loved
0.8719163353	euro
0.8717211603	pizza
0.8716068888	gosh
0.8715313686	starters
0.8714839851	scallops
0.8713278122	caponata
0.8713121241	crepe
0.8713094653	thanksgiving
0.8710406823	hazelnut
0.8710118361	cosmo
0.8709373476	pork
0.8707182095	biancoverde
0.8707074480	soooooo
0.8705818137	pescatore
0.8705034957	marinara
0.8705019018	no
0.8704963037	crudo
0.8704697215	bartender
0.8703321558	oh
0.8702142996	tvs
0.8700140493	gemelli
0.8698856533	interestingly
0.8698704303	sangiovese
0.8697840962	desert
0.8697702194	sprite
0.8695922338	olive
0.8695413433	red
0.8695293021	brushetta
0.8694730209	jambalaya
0.8694562594	el
0.8694236352	ravioli
0.8693633482	raspberry
0.8693060172	disappointing
0.8692790280	noca
0.8692178963	period
0.8691406113	uh
0.8691381365	disgusting
0.8690606093	coppa
0.8689191992	target
0.8688884297	lamb
0.8688305561	wiseguy
0.8687624074	chicken
0.8687618481	rustica
0.8683627276	im
0.8682164473	tirimisu
0.8681705080	da
0.8681438042	bell
0.8680559397	vine
0.8679209657	braised
0.8678402370	rainbow
0.8674317210	pita
0.8673947847	fusion
0.8672121413	sat
0.8671640863	scaloppine
0.8670992679	fig
0.8667873218	there's
0.8667752904	instead
0.8665749035	picatta
0.8664962228	hi
0.8664739156	ok
0.8664023487	nom
0.8660125859	ribs
0.8659767580	unreal
0.8659699753	vitello
0.8659253148	amore
0.8659186813	f
0.8658839430	ginger
0.8658571214	porterhouse
0.8658196093	northern
0.8656970542	we'll
0.8653340295	bacon
0.8651401278	stepping
0.8649648965	originally
0.8649217809	fail
0.8648030852	riserva
0.8647903294	despite
0.8646643400	gate
0.8646321626	diavolo
0.8646034325	mine
0.8645124368	guess
0.8644829150	americanized
0.8641497379	clean
0.8640490197	chow
0.8640372078	gotta
0.8640001543	southwest
0.8639429781	pasta
0.8637993000	diamond
0.8634147147	fettucini
0.8633561520	spinach
0.8630789633	di
0.8630577030	beef
0.8628292809	weird
0.8625277346	cauliflower
0.8624775802	bruchetta
0.8624736063	value
0.8624326115	merlot
0.8623548285	downside
0.8622021259	apparently
0.8621374620	villa
0.8621147905	woo
0.8619768430	first
0.8619683636	pm
0.8619506299	tilapia
0.8619314979	combine
0.8616658785	what's
0.8615796374	g's
0.8615576086	florentine
0.8615270261	typically
0.8614923922	owner
0.8611640172	bufala
0.8609257901	green
0.8609148619	ive
0.8608079709	gin
0.8607149291	warning
0.8606175199	basically
0.8605721625	udon
0.8604048152	hopefully
0.8604018867	divine
0.8603711550	perfection
0.8602788587	sage
0.8602633161	subway
0.8600945352	everyone
0.8600606661	sooooo
0.8597973103	raviolo
0.8597163801	luckily
0.8596906291	meatballs
0.8596539946	n
0.8595973032	o.k
0.8593984559	indian
0.8593971319	elite
0.8591821436	med
0.8591605877	calzones
0.8590459370	captain
0.8588984383	japanese
0.8588732677	italiano
0.8587957310	makers
0.8584992707	summer
0.8584413409	scampi
0.8583491211	southern
0.8583224955	meh
0.8582954284	chef's
0.8582004647	puck
0.8581750829	lemon
0.8581650330	rosa
0.8581480144	rye
0.8580492817	parma
0.8580001888	portobello
0.8577396654	philly
0.8575135199	lucky
0.8574993281	again
0.8572977429	skinny
0.8572083988	royale
0.8571161061	win
0.8571028180	chandler
0.8569803983	eh
0.8569487424	everytime
0.8569450620	spaghettini
0.8567803203	rabbit
0.8565336004	whenever
0.8564993005	cibo
0.8562625929	oreo
0.8561029934	chinese
0.8560911465	parpadelle
0.8559829884	army
0.8559522498	prime
0.8558490356	manager
0.8557198735	four
0.8556648799	salsa
0.8556226511	bon
0.8555434580	misto
0.8554213269	sourdough
0.8552618025	garden
0.8552236176	we've
0.8550197289	they've
0.8549604978	sure
0.8548951661	co
0.8548937552	vegetariana
0.8547162494	neither
0.8545641244	solo
0.8545548588	bianco
0.8540464369	blueberry
0.8538899790	salame
0.8537970189	pizza's
0.8537126601	subs
0.8536376244	fagioli
0.8536271303	pistachio
0.8533788551	fradiavolo
0.8531761887	what
0.8531264920	wifi
0.8529764482	bbq
0.8529166693	english
0.8523079051	kitchen
0.8522618025	strip
0.8519163735	cozze
0.8517760374	living
0.8516690306	fresco
0.8511138789	cotto
0.8511042820	knowing
0.8510814997	eventually
0.8509202838	albacore
0.8508780133	kale
0.8507663207	island
0.8506565467	riesling
0.8505884341	e
0.8505141125	marks
0.8504737706	chorizo
0.8503447192	pizookie
0.8501544786	management
0.8501217032	cosmopolitan
0.8501098093	pomo
0.8501019018	best
0.8499727257	bella
0.8499217529	rucola
0.8499184407	mortadella
0.8497600124	pane
0.8496024964	led
0.8495876015	dad's
0.8495445009	upon
0.8494861956	positives
0.8494609416	state
0.8494189256	none
0.8491689023	das
0.8491542566	pure
0.8491346384	basil
0.8491137333	fettucine
0.8490400521	initially
0.8488547875	scialatielli
0.8488478065	eastern
0.8484799023	gross
0.8482987969	roma
0.8482777833	dominos
0.8482340912	that's
0.8482116447	pellini
0.8481753897	midwest
0.8481320504	she
0.8481138789	capricciosa
0.8481126033	lady
0.8480162272	field
0.8479575566	oregano's
0.8477691032	mozzerella
0.8476263736	caesar
0.8473961724	yum
0.8469134615	big
0.8465475504	crispy
0.8464133210	dj
0.8463076960	buca
0.8462866231	cure
0.8461099024	jersey
0.8460994355	cucina
0.8460847835	vodka
0.8460656944	pino
0.8459793418	quinoa
0.8458115664	killer
0.8457846937	express
0.8456751585	sommelier
0.8455900341	nobody
0.8452724353	scottsdale
0.8452104514	piazza
0.8451230593	fortunately
0.8451173970	peas
0.8450704167	neopolitan
0.8450563220	valet
0.8450183512	same
0.8449336734	harvest
0.8449295223	after
0.8447820038	margharita
0.8447200809	hope
0.8446153447	pear
0.8445694375	ceasar
0.8443825672	wife's
0.8441746365	shrimptini
0.8441097547	dives
0.8438135419	mill
0.8438129703	b
0.8437815230	grills
0.8434703289	facebook
0.8433421019	hint
0.8432551555	panino
0.8431630291	goose
0.8428617864	brasato
0.8428604874	symphony
0.8426708817	luv
0.8426606966	vegas
0.8425521885	fourth
0.8424087008	pumpkin
0.8423267565	francese
0.8423025900	instant
0.8422628261	blvd
0.8420625863	where's
0.8420352371	delivery
0.8419952193	tripe
0.8419495057	diavalo
0.8419254358	butterfish
0.8417857207	weekly
0.8415779502	signature
0.8414984104	ahi
0.8414897720	urban
0.8414613098	pastrami
0.8414305384	easy
0.8413870277	o
0.8413189529	so
0.8412060476	yay
0.8411842341	baba
0.8411693296	fonduta
0.8411320504	he
0.8411152413	festival
0.8411131182	wings
0.8409844533	patate
0.8409283190	blah
0.8409256527	postino
0.8408962992	vesuvio
0.8408305881	sox
0.8407639404	gang
0.8407373719	dolce
0.8406474839	neapolitan
0.8406283469	situated
0.8405545149	bf
0.8405530257	k
0.8404602251	am
0.8403742196	quatro
0.8403599964	portofino
0.8402904540	spoon
0.8401309805	maybe
0.8397842587	citizen
0.8395258242	chicago
0.8394903733	flash
0.8393323859	maple
0.8389895604	ah
0.8388928293	nothing
0.8387632374	ham
0.8387204652	browns
0.8386891185	food
0.8386822167	burro
0.8385878113	gardens
0.8385675858	double
0.8384304787	brio
0.8382375951	agrodolce
0.8382375951	surrender
0.8381703506	quattro
0.8381513249	everyone's
0.8381286868	la
0.8380484935	las
0.8378415947	diavola
0.8377173749	atmosphere
0.8376930498	brothers
0.8376781190	mimosas
0.8376465603	hawaiian
0.8376272965	brilliant
0.8375293989	winter
0.8375150505	mare
0.8372282354	pub
0.8372124723	coast
0.8371380524	terrace
0.8371134712	nope
0.8370341157	mon
0.8369641590	pass
0.8368850258	check
0.8368798950	o's
0.8368798950	ace
0.8368236432	ditto
0.8367785542	lardo
0.8367381352	de
0.8366830457	cat
0.8366408215	carnevino
0.8365075153	affogato
0.8363157966	siciliana
0.8362254596	mesa
0.8362006755	carefree
0.8361945535	awsome
0.8361625534	definitely
0.8360782413	then
0.8359929700	well
0.8359541938	crespelle
0.8359169841	costco
0.8358468403	dang
0.8358194429	illy
0.8358137613	dessert
0.8354922049	admittedly
0.8354878888	ciao
0.8354119544	thankfully
0.8353902796	duo
0.8353676364	farro
0.8353253626	mozza
0.8352894786	assembly
0.8352817226	tapas
0.8352220166	yes
0.8349628514	california
0.8349498805	bavette
0.8347892156	venezias
0.8347457651	fresno
0.8347118962	mazing
0.8346979926	mezza
0.8346225663	tartufata
0.8344245590	tricolore
0.8344186716	combo
0.8342244895	ma
0.8341743862	italian
0.8340916275	magherita
0.8340902122	lavo
0.8340838369	peach
0.8338795154	limon
0.8338335165	ny
0.8337927939	ill
0.8336803610	carrabba
0.8336762707	portland
0.8335972019	tacos
0.8335762851	appetizer
0.8335750870	campari
0.8333741267	gusto
0.8332074398	negroni
0.8331997706	arizona
0.8329859414	overrated
0.8327830454	waited
0.8327810940	pat
0.8327796370	c
0.8327505158	romesco
0.8326245807	wow
0.8325202403	fiorentina
0.8324901900	zucca
0.8323845957	skate
0.8323824930	banana
0.8321806475	sandy
0.8321635694	martinis
0.8321228148	award
0.8318171839	thai
0.8317596344	next
0.8317336138	nazi
0.8316299061	phenomenal
0.8315515588	rude
0.8314373152	x
0.8314208137	hollywood
0.8314023101	warm
0.8313763558	madison
0.8313182355	soppressata
0.8312993154	fritto
0.8312600989	opera
0.8312089897	forno
0.8311583579	polpette
0.8311052780	d
0.8310822105	palm
0.8309717969	recommended
0.8309700054	lots
0.8309226552	farfalle
0.8308534065	phx
0.8307780200	chili
0.8307393856	phew
0.8307393856	pacific
0.8307393856	ohhhh
0.8307393856	lion
0.8306592505	somehow
0.8304635173	stracci
0.8302940480	shoppes
0.8302626761	mozarella
0.8301838968	uhh
0.8301359595	gouda
0.8300914080	sweetbreads
0.8300361676	tres
0.8300153449	rich
0.8299890500	oreganos
0.8297948078	oddly
0.8297903099	uhm
0.8297420345	elements
0.8297150284	fall
0.8296252805	we
0.8295940084	dame
0.8295940084	garganelli
0.8295940084	lavazza
0.8294512171	cacciatore
0.8294325404	main
0.8293796869	sundae
0.8293183855	theatre
0.8291077785	shiraz
0.8291041814	nirvana
0.8290237681	saba
0.8289598843	maggiano's
0.8289526903	primi
0.8289084064	bourbon
0.8289055125	fox
0.8288990127	korean
0.8287627908	filetto
0.8287484518	fort
0.8286997798	ooh
0.8286497940	bull
0.8286349739	potato
0.8286266459	fritta
0.8285749729	march
0.8285439487	ciabatta
0.8284298712	lil
0.8284105451	nonetheless
0.8282846040	may
0.8281156395	cow
0.8280859409	cheeseburger
0.8280656719	princess
0.8279527165	arts
0.8278800812	society
0.8278793967	dragon
0.8278048763	yummers
0.8278048763	nada
0.8277832345	tonight's
0.8277035498	primo
0.8276517220	yelping
0.8276442387	mamas
0.8276442387	brace
0.8276329679	tlc
0.8275441799	suicide
0.8275189507	italy
0.8274452577	u
0.8273716433	bearnaise
0.8272443390	minus
0.8272305176	rip
0.8271310847	sometimes
0.8270490053	belgian
0.8270481770	kahlua
0.8270481770	sauce's
0.8270437103	endive
0.8270363395	vanilla
0.8270329815	it's
0.8270288945	we're
0.8269195996	magazine
0.8268287090	stracciatella
0.8268081838	sunday
0.8267860593	river
0.8267700026	summerlin
0.8267039960	sazerac
0.8267039960	corral
0.8266151916	palms
0.8265631687	scarpetta
0.8264799434	loan
0.8264793913	bucca
0.8264203743	des
0.8263341577	dolci
0.8263341577	sidenote
0.8262510756	turtle
0.8262152850	monster
0.8261652527	enoteca
0.8260838626	manhattan
0.8260664371	lo
0.8258724805	fireball
0.8258724805	itialian
0.8258645313	t.v
0.8257518403	sexy
0.8257186213	barley
0.8257047229	aviation
0.8256837503	grande
0.8256657732	zen
0.8256344764	wolf
0.8254605007	sauce
0.8254304418	du
0.8253790117	midwestern
0.8253440888	pho
0.8253365438	breakfast
0.8250632259	kit
0.8249369028	mount
0.8249019350	fazolis
0.8247154675	hoagie
0.8246150717	nove
0.8245871586	orata
0.8244380490	bears
0.8244296056	try
0.8243547576	strozzapreti
0.8243414432	kobe
0.8243332892	firecracker
0.8243053091	zeppolis
0.8242841607	fishes
0.8240927210	fillet
0.8240515846	tagliata
0.8240427138	while
0.8238778546	crostata
0.8238103900	camelback
0.8237838937	pucks
0.8237652333	prima
0.8237489137	hugh
0.8236834051	roman
0.8236641964	cheeky
0.8236554514	if
0.8233930337	mmmm
0.8233680919	ti
0.8233096665	taps
0.8232329496	suns
0.8232214689	hmmm
0.8230173087	these
0.8230030777	hostess
0.8228134009	christmas
0.8227842304	giant
0.8227138836	leaf
0.8226805872	beautiful
0.8226448238	phoenix
0.8225604271	amo
0.8223754447	insalate
0.8223754447	mostaccioli
0.8223646767	grape
0.8222110517	travelzoo
0.8221631608	each
0.8220263058	st
0.8218320676	interesting
0.8215918383	taggia
0.8214980384	bresaola
0.8214904613	bass
0.8214397788	chives
0.8212195200	circus
0.8211305275	mandarin
0.8210778063	gaga
0.8210650551	comme
0.8210413547	sue
0.8209402363	pair
0.8209150455	upstate
0.8208208707	nebbiolo
0.8207769797	familia
0.8207567236	vortex
0.8207147473	sautéed
0.8206599954	definetly
0.8205819604	reservations
0.8205730218	wed
0.8203899549	taster
0.8203478842	ossobucco
0.8203210808	heaven's
0.8202736164	pods
0.8202733486	brewery
0.8202643804	clams
0.8201942106	cut
0.8201496391	ohh
0.8201429127	turf
0.8201357524	anyway
0.8201326695	wonderful
0.8200557526	dick
0.8200437081	president
0.8200189396	spinato's
0.8198803502	modesto
0.8197767690	zizzi
0.8197767690	sbarros
0.8197541585	besides
0.8196179653	arena
0.8196000940	lg
0.8195754676	octopus
0.8194367896	cave
0.8194224904	hooray
0.8191900791	sea
0.8191862293	smokey
0.8191677380	terra
0.8191617050	gnochi
0.8190734156	dominoes
0.8190661148	chris
0.8190080642	pepsi
0.8189975529	chuck
0.8189312291	although
0.8188918471	ummm
0.8188624815	twilight
0.8188624815	aglio
0.8188624815	cheescake
0.8188554294	café
0.8187792198	whatevs
0.8187364765	house
0.8187125838	spagetti
0.8185837412	both
0.8184520435	news
0.8184404670	guanciale
0.8183448992	butterscotch
0.8182952860	napoleon
0.8180684478	involtini
0.8179113911	surely
0.8178877405	chitarra
0.8176194626	um
0.8175927032	peg
0.8173302830	cod
0.8172735088	se
0.8172456999	mousse
0.8171536678	caution
0.8171213455	expo
0.8170972390	croque
0.8170446855	dog
0.8170360751	this
0.8168534176	nora's
0.8167379594	shore
0.8167278490	sprouts
0.8166780944	malbec
0.8165885131	zoo
0.8165514679	bend
0.8165309118	tramp
0.8165185763	arugala
0.8164172323	sunrise
0.8163084311	sheesh
0.8162827008	ceasar's
0.8162827008	jeez
0.8161775990	haha
0.8158443910	peace
0.8156855494	lovely
0.8156011872	pizze
0.8155236603	az
0.8154419387	everybody
0.8154359819	pointe
0.8152671741	casanova
0.8152322975	los
0.8152008534	southeast
0.8151353789	latin
0.8151172324	also
0.8149593617	steak
0.8147492519	pricing
0.8147119422	bootlegger's
0.8146091472	peperonata
0.8145943027	bagel
0.8145811737	salute
0.8145811217	dude
0.8145732876	manifesto
0.8145711682	fu
0.8144157355	hut
0.8143702574	closed
0.8142750030	v
0.8142621207	ago
0.8140231310	hot
0.8140173020	real
0.8139825398	bufalo
0.8139825398	sauv
0.8139825398	fitness
0.8139825398	marscarpone
0.8138810759	tags
0.8137976258	romana
0.8137023347	panna
0.8136547798	today's
0.8136456059	salon
0.8135616970	mojito
0.8135343558	tempranillo
0.8134857723	id
0.8134720968	melone
0.8132103918	agave
0.8132103918	truthfully
0.8131940464	fra
0.8131933434	anyways
0.8131751674	ten
0.8130406508	osteria
0.8130286303	goat
0.8129767807	eat24
0.8129722396	papperdelle
0.8129345257	meaty
0.8127801980	gimme
0.8127087504	sausage
0.8126595214	junior
0.8126181278	nevermind
0.8125693091	obviously
0.8125269977	pizzeria's
0.8125269977	championship
0.8125269977	chevre
0.8125269977	maraschino
0.8124603662	bleu
0.8124094821	alto
0.8124026333	whether
0.8122832852	crazy
0.8122048000	mart
0.8121001133	waterfront
0.8120672226	sherry
0.8120496027	spa
0.8120423418	don't
0.8120288494	odd
0.8120074894	r
0.8120054945	highly
0.8116888458	children's
0.8116886587	uhhh
0.8116185508	holiday
0.8115614226	nyc
0.8114561573	dawn
0.8114402386	pea
0.8112561705	granted
0.8112524284	mecca
0.8112261037	crystal
0.8111661935	mamma
0.8111166616	biaggios
0.8110473008	hills
0.8110262527	pats
0.8109936431	upward
0.8108725221	umm
0.8107629946	stratosphere
0.8106064886	oregano
0.8105572797	walmart
0.8105480416	absolute
0.8105388168	rooster
0.8104860741	entrees
0.8104273097	seriously
0.8104114009	zuppa
0.8103731607	we'd
0.8103614103	bruschette
0.8103397453	baseline
0.8103390102	bistecca
0.8101721484	mario
0.8100698730	bear
0.8098905650	stadium
0.8097757407	tick
0.8096793486	smart
0.8096027577	african
0.8095877907	yep
0.8095794843	guy
0.8095732181	spicy
0.8095687700	quaint
0.8095322244	trout
0.8092756329	save
0.8091575446	oops
0.8089336658	yelper's
0.8089171015	farmer
0.8088599944	reisling
0.8087498692	godfather
0.8087381532	ew
0.8086981915	piccatta
0.8086712610	demi
0.8086445385	nikki
0.8086395235	literally
0.8086344178	porter
0.8086079546	tabasco
0.8085205531	rod
0.8085197148	he's
0.8084310980	madness
