0.8989965414	meatball
0.8989605699	spumoni
0.8987808388	tuscan
0.8986353008	factory
0.8985677628	tonight
0.8985474873	scallops
0.8985465003	center
0.8984941210	note
0.8984599460	okay
0.8984575829	ho
0.8984199732	ambience
0.8983938035	caponata
0.8981040618	hazelnut
0.8980796136	ziti
0.8979534051	deluxe
0.8978737856	summary
0.8977564078	groupons
0.8976614188	bay
0.8974944168	jambalaya
0.8973770221	oreo
0.8973000620	paradise
0.8971793634	milanese
0.8971114881	heck
0.8971026973	ribs
0.8970837378	florentine
0.8970392877	don
0.8969827956	period
0.8968767241	sorry
0.8968623674	gyoza
0.8968405285	deli
0.8967967876	conclusion
0.8967650444	great
0.8966827395	nero
0.8964475009	rapini
0.8962764328	yea
0.8962620910	perfection
0.8961390367	club
0.8960910167	honestly
0.8959129469	sounds
0.8959059460	bon
0.8958224593	sooo
0.8957543002	now
0.8956359439	visited
0.8955847684	northern
0.8955825196	melanzane
0.8955442203	tvs
0.8955134023	super
0.8955047821	cal
0.8954364135	strawberry
0.8952612263	stepping
0.8951859773	luckily
0.8951516478	porterhouse
0.8951349943	ai
0.8951149638	tirimisu
0.8949956622	delicious
0.8948390474	gf
0.8948025331	paella
0.8947810303	wagyu
0.8947133383	moscato
0.8947113728	subway
0.8946873044	jersey
0.8946761998	fabulous
0.8946090615	mediterranean
0.8945810890	limone
0.8945391598	horrible
0.8945075762	starters
0.8944388614	tortelloni
0.8944034114	olive
0.8941538012	seabass
0.8938056538	pastrami
0.8937690201	alla
0.8937339620	amazing
0.8937192808	diners
0.8936955705	thanksgiving
0.8936121216	crystals
0.8935683557	lasagne
0.8935578587	add
0.8934579529	owner
0.8933340505	thai
0.8932830564	beware
0.8932779429	wifey
0.8932418533	sunset
0.8932279493	hint
0.8931345816	brandy
0.8930139386	fusilli
0.8929846320	rainbow
0.8927319463	chardonnay
0.8927091733	french
0.8926924658	captain
0.8926159782	chicken
0.8921867090	uncle
0.8920370503	nice
0.8919085310	farm
0.8917643781	merlot
0.8914647113	interestingly
0.8912839723	canneloni
0.8912168183	stone
0.8909431278	sprite
0.8909219347	casa
0.8909085087	gosh
0.8908758162	pops
0.8908743269	pesce
0.8908668240	pork
0.8906646627	chandler
0.8905895054	classic
0.8904624858	oreganos
0.8903909619	chow
0.8902494251	piccata
0.8900925750	bianco
0.8900521814	papa
0.8899993864	soo
0.8899985661	enter
0.8899974981	royale
0.8899783744	zeppole
0.8898490013	cavatelli
0.8898482403	divine
0.8898416113	yelped
0.8895932518	port
0.8895238557	value
0.8894892900	sourdough
0.8894368790	moon
0.8892221098	caesar
0.8891794172	ravioli
0.8891724977	third
0.8891140687	ginger
0.8890707216	orange
0.8889659887	pizza's
0.8888971107	nom
0.8888252457	spiedini
0.8887408956	bruchetta
0.8887194224	woo
0.8886558091	sage
0.8886036972	maple
0.8885725526	hall
0.8885386230	cabernet
0.8884620085	gate
0.8884573274	cosmo
0.8884462515	vegas
0.8883732541	sigh
0.8883023902	tv's
0.8882990376	japanese
0.8882955133	gemelli
0.8880982045	pasta
0.8880572317	turkey
0.8879330324	sad
0.8878609288	recently
0.8875944423	curry
0.8875442699	makers
0.8874716014	eastern
0.8873573226	orzo
0.8872358086	naturally
0.8867877727	pizza
0.8867851651	summer
0.8867245381	sauteed
0.8864122594	scaloppine
0.8863475039	max
0.8863458761	boom
0.8862627415	soooooo
0.8861547887	neapolitan
0.8861440481	coppa
0.8857893577	love
0.8857738557	manager
0.8857498067	strangely
0.8854766486	basically
0.8854736675	bartender
0.8852975655	ham
0.8852511270	vodka
0.8850726242	mussels
0.8849763062	italy
0.8848689882	superb
0.8847481624	tv
0.8847187814	hi
0.8846962438	indian
0.8845830830	bucca
0.8845378032	braised
0.8844424508	buca
0.8844405027	cibo
0.8842768312	christmas
0.8841328460	sole
0.8841257648	crepe
0.8841222710	hell
0.8839033041	mmm
0.8838676614	gross
0.8838611236	mom's
0.8838236913	frankly
0.8838066922	camelback
0.8836933713	gotta
0.8836898123	spaghettini
0.8835904835	sooooo
0.8834891581	fuck
0.8833520086	guess
0.8832136388	salame
0.8830120173	parmigiana
0.8828306043	dont
0.8827693006	pellini
0.8827662865	strip
0.8824834766	vine
0.8824644567	brasato
0.8823537881	cure
0.8823227103	duck
0.8822492332	rosa
0.8822259170	el
0.8822195626	romano
0.8820285554	celiac
0.8818763476	zeppoles
0.8818500136	sushi
0.8815364162	mozza
0.8814307932	udon
0.8813058137	rye
0.8812339522	pure
0.8810189217	italiano
0.8809097537	g's
0.8808915684	palace
0.8808728629	portofino
0.8808186932	branzino
0.8807857563	riserva
0.8806642915	ultimately
0.8804247225	cosmopolitan
0.8803209553	bufala
0.8802793853	manhattan
0.8802334335	restaurant.com
0.8801304655	southwest
0.8801049133	del
0.8798741919	apparently
0.8797406257	second
0.8796880552	soooo
0.8795837349	fail
0.8794211119	diavola
0.8794054620	americanized
0.8793159773	regardless
0.8792804428	chinese
0.8788994940	chorizo
0.8788114515	crispy
0.8786678508	korean
0.8786183063	yo
0.8785997839	weird
0.8785130681	yum
0.8785008499	meatballs
0.8784511690	pinot
0.8783042335	fusion
0.8782509790	villa
0.8777662865	garden
0.8777530548	lemon
0.8777481624	california
0.8777296004	supreme
0.8775978279	enoteca
0.8772786232	martinis
0.8772687684	misto
0.8772189452	med
0.8769936326	army
0.8768281755	fradiavolo
0.8763538958	fresco
0.8763207068	cannolis
0.8761462766	located
0.8760416427	northwest
0.8759356556	vitello
0.8758059078	gin
0.8757511366	english
0.8756558052	lucky
0.8756389292	win
0.8755960383	neopolitan
0.8755553568	lady
0.8755193741	nestled
0.8754897727	portland
0.8754513462	mesa
0.8749702123	diavolo
0.8749078689	island
0.8748034616	upon
0.8746976277	cotto
0.8744765174	pino
0.8742402730	di
0.8739847904	cannoli's
0.8739653780	albacore
0.8738260897	picatta
0.8738196810	hello
0.8736517870	kitchen
0.8736392679	luv
0.8734041450	hero
0.8732339663	tapas
0.8729176837	salumi
0.8728892417	march
0.8728846986	carefree
0.8728123542	biancoverde
0.8727774216	quinoa
0.8726731707	express
0.8726130520	hill
0.8723077236	tilapia
0.8722770092	pistachio
0.8722377873	arizona
0.8721135018	pizookie
0.8719790372	instead
0.8719566410	frank
0.8718999186	calzones
0.8718893125	pumpkin
0.8716806246	harvest
0.8714041337	loved
0.8713864166	t
0.8711541016	venetian
0.8709025599	fettucine
0.8708815196	skinny
0.8708428293	forget
0.8708064168	gusto
0.8707170457	summerlin
0.8706386230	roman
0.8706008046	salsa
0.8705753024	dominos
0.8705012712	sunday
0.8704898123	midwest
0.8704840345	pane
0.8703708735	target
0.8701564202	philly
0.8700564017	once
0.8699570877	clean
0.8698927168	sat
0.8698853577	subs
0.8696836326	dad's
0.8695386360	butterfish
0.8694632833	carnevino
0.8694519974	uh
0.8691754193	service
0.8691330286	instant
0.8689617988	f
0.8689009953	lemoncello
0.8687753485	desert
0.8686919565	plus
0.8685722300	terrace
0.8685246490	weekly
0.8684920006	surely
0.8683012917	mac
0.8682550389	blvd
0.8681852094	vegetariana
0.8681714201	hence
0.8681553234	initially
0.8681044277	theatre
0.8678995883	everything
0.8678388787	mozzerella
0.8676730386	patate
0.8676070815	palm
0.8674616109	solo
0.8672333347	scialatielli
0.8672314329	mazing
0.8671304847	why
0.8671176277	capricciosa
0.8670955870	cucina
0.8670341706	riesling
0.8669918409	hawaiian
0.8669914514	diamond
0.8669833455	america
0.8668934822	italian
0.8668383991	dj
0.8667230780	sommelier
0.8665027909	delivery
0.8663653119	fourth
0.8662791312	recommended
0.8662682214	sox
0.8662592416	chicago
0.8662370724	magazine
0.8660108910	mezza
0.8659595739	originally
0.8658808866	taggia
0.8658615928	broccoli
0.8657544141	valet
0.8656851074	rucola
0.8655301735	oregano's
0.8655255324	giant
0.8655121109	zucchini
0.8653832933	holy
0.8653535548	la
0.8652446864	green
0.8651692747	ill
0.8651143152	wifi
0.8650792741	potato
0.8649622219	zero
0.8646873618	sweetbreads
0.8646490624	elite
0.8644665190	pita
0.8642656343	dolce
0.8639002330	wiseguy
0.8638312032	costco
0.8638121927	tempe
0.8637054189	situated
0.8636381579	scampi
0.8634024437	tartufata
0.8633126196	living
0.8633082349	o.k
0.8632941560	ciao
0.8632489316	ridiculous
0.8632321003	pub
0.8632212410	noca
0.8631899425	b
0.8631365738	fiamma
0.8630509868	cozze
0.8629804449	urban
0.8629473927	prime
0.8628422002	scottsdale
0.8628306489	southern
0.8628010668	sundae
0.8627788627	bbq
0.8626514690	basil
0.8625663956	remember
0.8625167973	fonduta
0.8625118743	spoon
0.8624336326	dives
0.8623945630	lil
0.8622174141	perfect
0.8619599460	ok
0.8619403099	essentially
0.8618321616	suns
0.8618267089	eventually
0.8618202226	ive
0.8618057874	angel
0.8615954982	puck
0.8615927862	marks
0.8614902730	everyone
0.8614839119	mimosas
0.8614788554	again
0.8613113666	oh
0.8612774364	ti
0.8611368575	warning
0.8610603374	madison
0.8610146491	portobello
0.8610031893	henderson
0.8608638781	caffe
0.8606925378	overrated
0.8606454833	let's
0.8606284728	lardo
0.8606167552	easy
0.8606044367	hollywood
0.8605017543	normally
0.8603842628	avenue
0.8602319878	citizen
0.8602283543	awsome
0.8602028676	yay
0.8601534982	children's
0.8599176235	facebook
0.8597272818	brilliant
0.8595892154	da
0.8594556081	vesuvio
0.8591156071	saturday
0.8589814791	literally
0.8589507472	pair
0.8587448952	hopefully
0.8586710899	mortadella
0.8585850282	terra
0.8585767833	blueberry
0.8585602913	mon
0.8584988361	dang
0.8583337783	margharita
0.8583101615	eh
0.8580031859	piazza
0.8579604198	maggiano's
0.8579341884	no
0.8578420227	lamb
0.8578379380	unreal
0.8578150390	caution
0.8576260082	thankfully
0.8574906112	cow
0.8574697392	agrodolce
0.8574697392	surrender
0.8572899814	pro
0.8572101668	cheeseburger
0.8571102580	flash
0.8570698885	field
0.8568340767	nope
0.8568260108	wings
0.8566543568	goose
0.8566156903	award
0.8564519368	st
0.8564081007	downside
0.8562936848	scallop
0.8561992251	bistecca
0.8561296825	im
0.8560581134	dessert
0.8560087596	phoenix
0.8559145749	panino
0.8559133985	smokey
0.8558334324	quattro
0.8558052865	cat
0.8557660051	appetizer
0.8554297861	baba
0.8553714533	meh
0.8553258568	yes
0.8553073198	coast
0.8552855640	bull
0.8552082457	limon
0.8551663425	farro
0.8551008520	chef's
0.8550623706	autostrada
0.8549406939	francese
0.8549035866	ace
0.8549035866	o's
0.8548731105	tripe
0.8548522443	oddly
0.8547610557	big
0.8547471100	combine
0.8545751085	soppressata
0.8545264801	mill
0.8545229398	napoli
0.8544019186	tricolore
0.8542445706	here's
0.8542365616	bf
0.8541310081	spinato's
0.8541140564	chris
0.8540871663	il
0.8539285380	gang
0.8539068928	alto
0.8538943004	hostess
0.8537852170	octopus
0.8536843414	festival
0.8534796519	pear
0.8533828219	butterscotch
0.8532947127	shrimptini
0.8529221866	clams
0.8527974466	terrific
0.8527159200	typically
0.8527053524	salute
0.8526982782	symphony
0.8525802176	mirage
0.8521254111	phx
0.8520701247	o
0.8520627259	everyone's
0.8519214288	postino
0.8518378704	fall
0.8517462185	assembly
0.8516985136	what's
0.8516495763	disappointing
0.8516019600	everytime
0.8514763062	ny
0.8514244012	bagel
0.8514212693	ma
0.8512574742	firecracker
0.8511968386	interesting
0.8511398431	endive
0.8509749686	they've
0.8508553764	we'll
0.8507735672	mojito
0.8507056355	mozarella
0.8506585996	junior
0.8505628318	combo
0.8505340965	steak
0.8504983366	definetly
0.8503923622	cactus
0.8503720191	mart
0.8503165531	pomo
0.8502786881	arugala
0.8502450260	rip
0.8502002771	zucca
0.8500981459	thyme
0.8500851726	browns
0.8499653170	princess
0.8499564932	ahwatukee
0.8497992766	bell
0.8497367718	negroni
0.8497226127	bootlegger
0.8496523440	hoagie
0.8496272510	ceasar
0.8495260586	sure
0.8494827851	campari
0.8494041981	goat
0.8493886225	led
0.8493290920	ahi
0.8492149066	sweet
0.8492118677	d
0.8491694788	sandy
0.8490889827	fillet
0.8489673948	brio
0.8489350663	kobe
0.8489208991	mario
0.8489205845	sausage
0.8489093239	k
0.8487841596	nirvana
0.8487157999	barley
0.8484297344	pricing
0.8484275242	everybody
0.8483444784	chives
0.8482999610	fiorentina
0.8482842343	odd
0.8481012717	bresaola
0.8480344723	milk
0.8477094200	mandarin
0.8475595083	knowing
0.8475524055	wolf
0.8475209547	fritto
0.8474952247	expo
0.8473780793	carrabba
0.8473772326	whenever
0.8473196199	fortunately
0.8473099239	january
0.8472759379	fig
0.8472481624	c
0.8472442609	grape
0.8472178002	fagioli
0.8471868824	skate
0.8471641167	southeast
0.8471299779	filetto
0.8470772488	elements
0.8469723961	dick
0.8469596302	upstate
0.8468867764	twisted
0.8468174152	wow
0.8465939141	tuesday
0.8465712033	giants
0.8465454602	farfalle
0.8465444007	there's
0.8465092753	turf
0.8465034473	peace
0.8462585363	se
0.8462493157	despite
0.8462314284	belgian
0.8461041548	hooray
0.8460468019	gouda
0.8459469499	rude
0.8457364569	fox
0.8456749792	brushetta
0.8455725635	lots
0.8455526083	fresno
0.8452555563	mahi
0.8452444102	uhh
0.8451934932	suicide
0.8449003839	shitake
0.8448606590	n
0.8447831223	jr
0.8447190765	e
0.8446983920	truthfully
0.8446983920	agave
0.8446952734	none
0.8446192414	ago
0.8446079898	aviation
0.8445744569	society
0.8445371325	pucks
0.8445017871	fireball
0.8445017871	itialian
0.8443911139	primi
0.8443583523	meaty
0.8443534126	marquee
0.8443503863	brothers
0.8441855752	manchego
0.8441823116	venezias
0.8441053096	loan
0.8440890604	turkish
0.8439969105	x
0.8439513245	cut
0.8438990412	ohh
0.8438958155	pm
0.8438490679	gnochi
0.8437978248	best
0.8437859749	heavenly
0.8437623915	ossobucco
0.8437455188	pepsi
0.8437112325	das
0.8436930933	bank
0.8436690050	illy
0.8436531181	hot
0.8436342425	capitol
0.8435916114	diavalo
0.8435332716	spinach
0.8435287326	house
0.8435110613	pods
0.8434355457	monday
0.8433874053	bravo
0.8433668835	admittedly
0.8432663871	raviolo
0.8430701979	winter
0.8430517579	fazolis
0.8429098314	vortex
0.8428300755	casanova
0.8427836021	double
0.8425274251	real
0.8425057345	latin
0.8424652094	sexy
0.8424329507	baseline
0.8424269134	tres
0.8424212680	pointe
0.8423478562	co
0.8423420426	neither
0.8422917713	circus
0.8421569064	pellegrino
0.8420525647	funny
0.8420104451	strange
0.8419594923	mare
0.8419513296	spa
0.8418685801	angelo
0.8417718004	gardens
0.8417606590	lavo
0.8417589877	owners
0.8417496277	demi
0.8416672682	gallo
0.8416493785	hope
0.8416224783	zen
0.8415762589	breakfast
0.8415093049	nada
0.8415093049	yummers
0.8414711719	shore
0.8414165709	fried
0.8412779970	forno
0.8412446681	river
0.8411950063	ooh
0.8411822738	friday
0.8410989081	tacos
0.8410852571	cali
0.8409072143	expensive
0.8407885414	sometimes
0.8406081946	reservations
0.8406017803	blah
0.8405611869	formaggi
0.8405342425	van
0.8405157420	signature
0.8404533523	public
0.8404251587	quatro
0.8404161989	what
0.8404123284	nazi
0.8403612730	arena
0.8401907599	gaga
0.8401018785	osteria
0.8399919929	bearnaise
0.8399040830	opera
0.8398894358	affogato
0.8398817428	sheesh
0.8398633587	nyc
0.8396283230	spagetti
0.8395473488	bourbon
0.8395399066	opentable
0.8394045252	zoo
0.8393771096	mount
0.8392719087	ciabatta
0.8392586600	lo
0.8391473812	sprouts
0.8390757520	anchor
0.8390757520	ahhhh
0.8390569437	midwestern
0.8389410655	prima
0.8388438945	bear
0.8388217055	first
0.8388169629	salon
0.8387767966	chitarra
0.8387732666	leaf
0.8387648161	grande
0.8387249716	chili
0.8386347870	burro
0.8386241341	trout
0.8385732564	grills
0.8384284908	brewery
0.8383095465	bears
0.8382621381	mamma
0.8381818111	grille
0.8380002666	husband
0.8378459326	duo
0.8378089489	random
0.8377564647	bellini's
0.8377173040	hispanic
0.8375774551	confit
0.8375245783	pat
0.8374850544	hyde
0.8374453585	rocky
0.8374453585	likewise
0.8373978634	maybe
0.8373925937	fritta
0.8373373573	tlc
0.8372669340	bend
0.8372334311	uhhh
0.8372142980	sue
0.8371180342	tonight's
0.8371049131	napoletana
0.8370817756	fishes
0.8370162513	news
0.8369065273	wed
0.8368683145	kit
0.8368012248	olives
0.8365925747	dragon
0.8364183134	homemade
0.8364088114	cod
0.8363171861	bianco's
0.8362937532	boston
0.8362916592	primo
0.8359462989	keg
0.8359111144	proscuitto
0.8359102497	fri
0.8358367603	salumeria
0.8357563172	taster
0.8355987306	turtle
0.8355782084	pass
0.8354545570	stracci
0.8354535537	glendale
0.8353979782	sinatra
0.8353558185	tagliata
0.8352739375	orata
0.8352359989	sunrise
0.8352116661	tropicana
0.8352010792	t.v
0.8351561265	r
0.8351344076	spicy
0.8351049731	yelping
0.8350884950	classy
0.8350181000	we've
0.8349314976	yakisoba
0.8348715794	pho
0.8347506235	manifesto
0.8346331573	dominoes
0.8345943900	tempranillo
0.8345679448	nonetheless
0.8344978195	stracciatella
0.8344765676	crystal
0.8343809646	travelzoo
0.8343301641	brace
0.8343301641	mamas
0.8342998726	food
0.8341885651	bruschette
0.8341000615	amo
0.8340974811	v
0.8340599812	mecca
0.8340589273	sea
0.8340288020	farmer
0.8340056905	guy
0.8338545075	continuing
0.8337290116	dolci
0.8337290116	sidenote
0.8336871314	stratosphere
0.8335489556	ah
0.8335318152	boa
0.8335034526	cute
0.8333375012	state
0.8333009249	lone
0.8332769912	reisling
0.8332453627	waterfront
0.8332101884	sides
0.8331217044	mezzo
0.8330971944	lovely
0.8329600045	gratin
0.8328188896	bass
0.8327820287	insalate
0.8327820287	mostaccioli
0.8327025136	after
0.8326390216	well
0.8325484759	safeway
0.8325080374	geez
0.8324009660	triple
0.8323587097	involtini
0.8323377278	buona
0.8323297723	lish
0.8323226493	bellagio
0.8323028143	cuttlefish
0.8322757459	yep
0.8322462119	smart
0.8322341652	zuppa
0.8321542682	crespelle
0.8321418955	polpette
0.8321243686	tick
0.8320887325	yelper's
0.8320678407	fort
0.8320358567	nebbiolo
0.8318746996	european
0.8318659818	nobody
0.8318353929	warm
0.8318208850	magherita
0.8317547877	ed
0.8317378173	maggianos
0.8317290173	barro's
0.8316744131	jumbo
0.8316598203	nikki
0.8316359711	strozzapreti
0.8316047092	heaven's
0.8315215894	palms
0.8314753644	romesco
0.8314402302	spouse
0.8313356772	ohhh
0.8312336941	malbec
0.8311703753	las
0.8311653790	papperdelle
0.8311228293	melone
0.8310822440	crazy
0.8310577494	today's
0.8309762643	cave
0.8308535937	tartar
0.8308337941	shiraz
0.8308236063	so
0.8307614320	sugar
0.8307570731	m
0.8306775676	president
0.8306256094	applebees
0.8304494827	stadium
0.8304399647	mousse
0.8304283311	brewing
0.8304219762	garganelli
0.8304219762	lavazza
0.8304219762	dame
0.8302953749	vanilla
0.8302629557	zeppolis
0.8302304330	chuck
0.8300377325	beautiful
0.8300321262	az
0.8299888628	flamingo
0.8299805939	anyway
0.8299741657	pad
0.8299262377	somehow
0.8299090710	nevermind
0.8297340993	cider
0.8297195244	siciliana
0.8295986334	pizze
0.8295495148	guanciale
0.8294717324	mia
0.8294619363	cacciatore
0.8294338934	hahaha
0.8292950730	yah
0.8292538495	rao's
0.8291190798	russian
0.8290517870	favorite
0.8288708355	otto
0.8288621523	haha
0.8288442467	arts
0.8288304109	genovese
0.8286468685	tabasco
0.8286238555	tramp
0.8285340387	farms
0.8284552758	whatevs
0.8282523875	rockefeller
0.8282263108	teriyaki
0.8282244386	famiglia
0.8282224153	main
0.8281185289	phew
0.8281185289	pacific
0.8281185289	ohhhh
0.8281185289	lion
0.8281125324	read
0.8280175186	humble
0.8279674845	nove
0.8278877923	piccatta
0.8278747355	grandpa
0.8278078484	kahlua
0.8278078484	sauce's
0.8277181424	taps
0.8276919565	same
0.8276874158	peg
0.8275864003	obviously
0.8275049023	u
0.8274812568	closed
0.8274397942	voila
0.8274288434	tavern
0.8273841508	wife's
0.8273723043	gilbert
0.8273608959	dirty
0.8273165090	babbos
0.8273031044	sautéed
0.8272488819	loud
0.8272407777	hmmm
0.8272156335	forest
0.8271746153	de
